host_id,listing_count,listing_share,cumulative_share,host_pct
28322751,4,0.00028022978842650974,0.2613142777077192,3.592561284868977
10817284,4,0.00028022978842650974,0.2615945074961457,3.60312764158918
46566344,4,0.00028022978842650974,0.2618747372845722,3.6136939983093828
1300595,4,0.00028022978842650974,0.26215496707299873,3.6242603550295858
469763990,4,0.00028022978842650974,0.26243519686142525,3.634826711749789
427918763,4,0.00028022978842650974,0.26271542664985176,3.645393068469992
512573083,4,0.00028022978842650974,0.26299565643827827,3.6559594251901943
380555271,4,0.00028022978842650974,0.2632758862267048,3.6665257819103974
32154413,4,0.00028022978842650974,0.2635561160151313,3.6770921386306
281614,4,0.00028022978842650974,0.2638363458035578,3.6876584953508034
511072350,4,0.00028022978842650974,0.2641165755919843,3.698224852071006
39450649,4,0.00028022978842650974,0.2643968053804108,3.708791208791209
12831548,4,0.00028022978842650974,0.26467703516883734,3.7193575655114115
510627278,4,0.00028022978842650974,0.26495726495726385,3.729923922231614
485838,4,0.00028022978842650974,0.26523749474569036,3.7404902789518175
686441652,4,0.00028022978842650974,0.2655177245341169,3.7510566356720205
684246780,4,0.00028022978842650974,0.2657979543225434,3.761622992392223
700713190,4,0.00028022978842650974,0.2660781841109699,3.772189349112426
14159498,4,0.00028022978842650974,0.2663584138993964,3.7827557058326287
79255369,4,0.00028022978842650974,0.2666386436878229,3.793322062552832
83471155,4,0.00028022978842650974,0.26691887347624943,3.8038884192730347
369042619,4,0.00028022978842650974,0.26719910326467594,3.8144547759932377
595344411,4,0.00028022978842650974,0.26747933305310245,3.8250211327134402
593201397,4,0.00028022978842650974,0.26775956284152896,3.835587489433643
87740742,4,0.00028022978842650974,0.2680397926299555,3.8461538461538463
96399996,4,0.00028022978842650974,0.268320022418382,3.8567202028740493
98629301,4,0.00028022978842650974,0.2686002522068085,3.867286559594252
357179290,4,0.00028022978842650974,0.268880481995235,3.8778529163144544
352133902,4,0.00028022978842650974,0.2691607117836615,3.888419273034658
350110475,4,0.00028022978842650974,0.26944094157208803,3.898985629754861
345525433,4,0.00028022978842650974,0.26972117136051454,3.9095519864750634
1964647,4,0.00028022978842650974,0.27000140114894106,3.920118343195266
577475069,4,0.00028022978842650974,0.27028163093736757,3.930684699915469
650206258,4,0.00028022978842650974,0.2705618607257941,3.9412510566356724
337659501,4,0.00028022978842650974,0.2708420905142206,3.951817413355875
284837787,4,0.00028022978842650974,0.2711223203026471,3.9623837700760776
316048468,4,0.00028022978842650974,0.2714025500910736,3.9729501267962806
143758834,4,0.00028022978842650974,0.2716827798795001,3.983516483516483
573979099,4,0.00028022978842650974,0.27196300966792664,3.9940828402366866
541371338,4,0.00028022978842650974,0.27224323945635315,4.00464919695689
257726278,4,0.00028022978842650974,0.27252346924477966,4.015215553677092
285239727,4,0.00028022978842650974,0.27280369903320617,4.025781910397295
156046558,4,0.00028022978842650974,0.2730839288216327,4.036348267117497
164771882,4,0.00028022978842650974,0.2733641586100592,4.046914623837701
163838136,4,0.00028022978842650974,0.2736443883984857,4.057480980557903
261154935,4,0.00028022978842650974,0.2739246181869122,4.068047337278107
276223237,4,0.00028022978842650974,0.27420484797533873,4.078613693998309
275744128,4,0.00028022978842650974,0.27448507776376524,4.089180050718512
274202606,4,0.00028022978842650974,0.27476530755219175,4.099746407438715
271993354,4,0.00028022978842650974,0.27504553734061826,4.110312764158918
301212132,4,0.00028022978842650974,0.2753257671290448,4.1208791208791204
2837924,4,0.00028022978842650974,0.2756059969174713,4.131445477599324
2837298,4,0.00028022978842650974,0.2758862267058978,4.142011834319527
547505934,4,0.00028022978842650974,0.2761664564943243,4.15257819103973
833995,4,0.00028022978842650974,0.2764466862827508,4.1631445477599325
563965124,4,0.00028022978842650974,0.27672691607117733,4.173710904480135
716475,4,0.00028022978842650974,0.27700714585960384,4.184277261200338
662565,4,0.00028022978842650974,0.27728737564803035,4.194843617920541
179743787,4,0.00028022978842650974,0.27756760543645687,4.205409974640744
178292287,4,0.00028022978842650974,0.2778478352248834,4.215976331360947
234930165,4,0.00028022978842650974,0.2781280650133099,4.22654268808115
560640469,4,0.00028022978842650974,0.2784082948017364,4.237109044801352
559780785,4,0.00028022978842650974,0.2786885245901629,4.247675401521556
557225397,4,0.00028022978842650974,0.2789687543785894,4.258241758241758
182558424,4,0.00028022978842650974,0.27924898416701593,4.268808114961961
202056883,4,0.00028022978842650974,0.27952921395544245,4.279374471682164
2569632,4,0.00028022978842650974,0.27980944374386896,4.289940828402367
241278252,4,0.00028022978842650974,0.28008967353229547,4.30050718512257
241176336,4,0.00028022978842650974,0.280369903320722,4.311073541842773
238028559,4,0.00028022978842650974,0.2806501331091485,4.321639898562975
213884637,4,0.00028022978842650974,0.280930362897575,4.332206255283178
212189469,4,0.00028022978842650974,0.2812105926860015,4.3427726120033805
207062664,4,0.00028022978842650974,0.281490822474428,4.353338968723584
